file_id,dataset_id,mip_era,activity_drs,institution_id,source_id,experiment_id,member_id,table_id,frequency,grid_label,version,nominal_resolution,variable_id,variable_long_name,variable_units,datetime_start,datetime_end,file_size,data_node,file_url,dataset_pid,tracking_id,count,decade_0_start,decade_0_end,decade_N_end,decade_N_start,keep,decade,base_file_name,out_file_name,out_full_folder,out_path
CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115.intpp_Omon_ACCESS-ESM1-5_historical_r1i1p1f1_gn_185001-201412.nc|esgf.nci.org.au,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115|esgf.nci.org.au,CMIP6,CMIP,CSIRO,ACCESS-ESM1-5,historical,r1i1p1f1,Omon,mon,gn,20191115,250 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,1850-01-01T00:00:00Z,2014-12-01T00:00:00Z,500537777,esgf.nci.org.au,http://esgf.nci.org.au/thredds/fileServer/master/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r1i1p1f1/Omon/intpp/gn/v20191115/intpp_Omon_ACCESS-ESM1-5_historical_r1i1p1f1_gn_185001-201412.nc,hdl:21.14100/311d0772-ce1e-3440-8745-85eb365c65e0,hdl:21.14100/44046366-ac50-4be5-bf42-e1be7c65e37e,1,1850,1859,2014,2005,TRUE,both,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115.1850-1859_2005-2014.nc,/perm_storage/home/data/CMIP6_data/ACCESS-ESM1-5/historical,/perm_storage/home/data/CMIP6_data/ACCESS-ESM1-5/historical/CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115.1850-1859_2005-2014.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209701-209712.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2097-01-01T00:00:00Z,2097-12-01T00:00:00Z,4484303,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/intpp/gn/v20210113/intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209701-209712.nc,hdl:21.14100/d7cc5105-c91a-3ddc-9777-75f38b0eaa73,hdl:21.14100/036d5255-300a-4047-931c-608ccc083c3b,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209801-209812.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2098-01-01T00:00:00Z,2098-12-01T00:00:00Z,4484280,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/intpp/gn/v20210113/intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209801-209812.nc,hdl:21.14100/d7cc5105-c91a-3ddc-9777-75f38b0eaa73,hdl:21.14100/29e71265-63ed-404d-ad37-369d1e6cf36f,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209901-209912.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2099-01-01T00:00:00Z,2099-12-01T00:00:00Z,4484115,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/intpp/gn/v20210113/intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209901-209912.nc,hdl:21.14100/d7cc5105-c91a-3ddc-9777-75f38b0eaa73,hdl:21.14100/638d31ae-295a-4224-afc3-0994670e4f15,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_210001-210012.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2100-01-01T00:00:00Z,2100-12-01T00:00:00Z,4482731,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/intpp/gn/v20210113/intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_210001-210012.nc,hdl:21.14100/d7cc5105-c91a-3ddc-9777-75f38b0eaa73,hdl:21.14100/9bba60ee-7d50-4513-9dcf-4377a02837c8,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_201501-201512.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2015-01-01T00:00:00Z,2015-12-01T00:00:00Z,4467967,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_201501-201512.nc,hdl:21.14100/b810fc92-479e-3643-b804-7f76c8cfd50d,hdl:21.14100/70ca7297-223a-47d1-b341-e1b6f283ef0f,86,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_201601-201612.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2016-01-01T00:00:00Z,2016-12-01T00:00:00Z,4467998,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_201601-201612.nc,hdl:21.14100/b810fc92-479e-3643-b804-7f76c8cfd50d,hdl:21.14100/2194c277-2c0d-4456-8365-44b84e0b7a67,86,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_201701-201712.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2017-01-01T00:00:00Z,2017-12-01T00:00:00Z,4473689,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_201701-201712.nc,hdl:21.14100/b810fc92-479e-3643-b804-7f76c8cfd50d,hdl:21.14100/b9229529-609b-4aed-b82f-4ef1cce8feeb,86,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_201801-201812.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2018-01-01T00:00:00Z,2018-12-01T00:00:00Z,4473871,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_201801-201812.nc,hdl:21.14100/b810fc92-479e-3643-b804-7f76c8cfd50d,hdl:21.14100/bd59bad3-3d74-47ad-a735-d06fca4378d3,86,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_201901-201912.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2019-01-01T00:00:00Z,2019-12-01T00:00:00Z,4469714,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_201901-201912.nc,hdl:21.14100/b810fc92-479e-3643-b804-7f76c8cfd50d,hdl:21.14100/b9e387e9-62fc-4f0a-a2e9-dbc1e382566c,86,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202001-202012.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2020-01-01T00:00:00Z,2020-12-01T00:00:00Z,4470894,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202001-202012.nc,hdl:21.14100/b810fc92-479e-3643-b804-7f76c8cfd50d,hdl:21.14100/582f52aa-829b-4175-93c5-71e21055689b,86,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202101-202112.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2021-01-01T00:00:00Z,2021-12-01T00:00:00Z,4466478,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202101-202112.nc,hdl:21.14100/b810fc92-479e-3643-b804-7f76c8cfd50d,hdl:21.14100/257e2b96-f57e-49c4-9703-34a1e1622bdf,86,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202201-202212.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2022-01-01T00:00:00Z,2022-12-01T00:00:00Z,4468795,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202201-202212.nc,hdl:21.14100/b810fc92-479e-3643-b804-7f76c8cfd50d,hdl:21.14100/8951546b-aa43-4063-af64-9db2f1150c42,86,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202301-202312.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2023-01-01T00:00:00Z,2023-12-01T00:00:00Z,4469309,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202301-202312.nc,hdl:21.14100/b810fc92-479e-3643-b804-7f76c8cfd50d,hdl:21.14100/d4e949e6-f6a1-42a6-b45e-02ec2e2f1b8b,86,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202401-202412.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2024-01-01T00:00:00Z,2024-12-01T00:00:00Z,4468570,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202401-202412.nc,hdl:21.14100/b810fc92-479e-3643-b804-7f76c8cfd50d,hdl:21.14100/37e02e1b-4290-4191-af54-b1f7b13b1c65,86,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.tos.gn.v20210113.2015-2024.nc
